order_id,user_id,date,product_id,quantity
1,1,2020-03-02T00:00:00.000Z,1,4
1,1,2020-03-02T00:00:00.000Z,2,1
1,1,2020-03-02T00:00:00.000Z,3,6
2,1,2020-01-02T00:00:00.000Z,2,4
2,1,2020-01-02T00:00:00.000Z,1,10
2,1,2020-01-02T00:00:00.000Z,5,2
3,2,2020-03-01T00:00:00.000Z,1,2
3,2,2020-03-01T00:00:00.000Z,9,1
4,3,2020-01-01T00:00:00.000Z,1,4
5,3,2020-03-01T00:00:00.000Z,7,1
5,3,2020-03-01T00:00:00.000Z,8,1
6,4,2020-03-01T00:00:00.000Z,10,2
6,4,2020-03-01T00:00:00.000Z,12,3
7,8,2020-03-01T00:00:00.000Z,18,1
